profile,mode,status,design_method,design_options,tap_index,coefficient
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,5,0.000465850364167537
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,6,0.000404498747480643
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,7,0.000281564279797623
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,8,9.84990445653938e-05
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,9,-0.000135151126851183
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,10,-0.000400510292271385
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,11,-0.000669412840162124
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,12,-0.000906091597121241
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,13,-0.00107064580220016
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,14,-0.00112411319299561
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,15,-0.00103463951744555
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,16,-0.00078394082570941
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,17,-0.000373045924209549
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,18,0.00017376299449718
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,19,0.000807793000299483
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,20,0.0014582703044259
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,21,0.00203842764879921
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,22,0.00245507787530518
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,23,0.00262082367802353
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,24,0.00246752264351146
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,25,0.0019592306967122
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,26,0.00110266245280341
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,27,-4.67130258234904e-05
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,28,-0.00138445808376834
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,29,-0.0027637216040291
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,30,-0.00400861683905306
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,31,-0.00493353164961545
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,32,-0.00536654816049152
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,33,-0.00517435792155262
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,34,-0.00428553316212054
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,35,-0.0027088534092153
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,36,-0.000543647842656218
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,37,0.00202019624974355
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,38,0.00471383996500481
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,39,0.00721265279281716
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,40,0.00916939763806094
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,41,0.0102544981878811
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,42,0.0101992691187382
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,43,0.00883721805641033
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,44,0.00613829051797906
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,45,0.00223129566375047
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,46,-0.00258927886575725
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,47,-0.00787435587624407
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,48,-0.0130496720852088
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,49,-0.0174618424036305
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,50,-0.0204374187322546
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,51,-0.0213495570565259
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,52,-0.01968569734951
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,53,-0.0151091298136243
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,54,-0.00750756322563631
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,55,0.00297716554236197
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,56,0.0159423807238363
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,57,0.0307427444872935
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,58,0.0465326642668262
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,59,0.06232970863419
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,60,0.077093512245137
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,61,0.0898128828630324
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,62,0.0995927938865469
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,63,0.105732782237436
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,64,0.107789005897645
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,65,0.105613778819369
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,66,0.0993686303115298
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,67,0.0895095923293359
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,68,0.0767462135663121
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,69,0.0619784302625517
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,70,0.0462176056328529
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,71,0.0304995498186384
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,72,0.0157979952861993
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,73,0.00294676867586898
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,74,-0.00742218988402767
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,75,-0.0149196194514254
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,76,-0.019415520089527
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,77,-0.021031060949586
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,78,-0.0201078687247846
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,79,-0.0171589523079701
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,80,-0.0128071775137124
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,81,-0.00771816044306798
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,82,-0.00253462486726834
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,83,0.00218131604693102
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,84,0.00599273871445631
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,85,0.00861586766924157
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,86,0.00992993550517356
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,87,0.00996949920818913
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,88,0.00890160129850147
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,89,0.00699160373959509
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,90,0.00456243078823169
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,91,0.00195226642535162
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,92,-0.000524530584018308
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,93,-0.00260932985124856
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,94,-0.00412117019834308
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,95,-0.00496735779596574
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,96,-0.00514277601964413
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,97,-0.00471925811183737
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,98,-0.00382738936145276
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,99,-0.00263374247024848
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,100,-0.00131676463579705
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,101,-4.43398438973958e-05
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,102,0.00104449294740574
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,103,0.00185197528087984
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,104,0.0023274427293789
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,105,0.00246665266081431
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,106,0.00230555546228857
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,107,0.00191002318997099
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,108,0.00136337215467371
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,109,0.00075356214183602
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,110,0.00016174881056813
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,111,-0.00034653712456084
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,112,-0.000726833358279593
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,113,-0.000957619308953281
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,114,-0.00103893766781253
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,115,-0.000988480922263718
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,116,-0.000836102002271453
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,117,-0.000617778720146818
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,118,-0.000369971311331579
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,119,-0.000125094933631127
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,120,9.14661661996095e-05
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,121,0.000262692937139138
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,122,0.000379789494348491
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,123,0.000440950787769713
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,124,0.000449536401691797
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,125,0.000412150363266337
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,126,0.000337035591234141
alias_rework_1k,100K,PASS,hamming_sinc,cutoff_hz=54000,127,0.000233033340099945
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,0,0.000170443058270894
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,1,0.000285832200660335
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,2,0.000378864018259198
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,3,0.000440048515620416
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,4,0.000459940899901886
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,5,0.00042999824140052
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,6,0.000344056505073467
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,7,0.000200252124330825
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,8,3.04258735122509e-06
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,9,-0.000235139485572668
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,10,-0.000493103697481904
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,11,-0.000741435694991277
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,12,-0.000944631117077968
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,13,-0.00106486666376044
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,14,-0.00106714668549659
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,15,-0.000925259666433695
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,16,-0.000627722457695054
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,17,-0.00018273228434914
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,18,0.000378871849392075
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,19,0.00100349308893073
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,20,0.00161805606579995
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,21,0.00213679295699336
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,22,0.00247112593627099
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,23,0.00254170118519719
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,24,0.00229116228713885
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,25,0.00169592951076684
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,26,0.000775142008681034
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,27,-0.000404935961011651
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,28,-0.00173233681820964
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,29,-0.00305728953837198
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,30,-0.00420643480156343
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,31,-0.00500230343847139
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,32,-0.00528615560342438
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,33,-0.00494158670908575
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,34,-0.00391588430957827
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,35,-0.00223605190787313
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,36,-1.67453506139657e-05
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,37,0.00254190967356993
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,38,0.00516759145486683
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,39,0.00753983021892713
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,40,0.00932313704328002
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,41,0.0102062248739778
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,42,0.00994328671700052
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,43,0.00839265004207385
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,44,0.00554799157136111
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,45,0.00155772827318563
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,46,-0.0032708122816569
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,47,-0.00848437556128259
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,48,-0.0135140537635076
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,49,-0.017721045473552
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,50,-0.0204542331156356
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,51,-0.0211143435097895
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,52,-0.0192183854723913
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,53,-0.0144576309875948
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,54,-0.00674270328500615
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,55,0.00376964434063133
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,56,0.0166718151472048
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,57,0.0313243385331392
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,58,0.046897743814756
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,59,0.0624341625416177
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,60,0.0769233505504727
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,61,0.0893861925473613
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,62,0.0989578177826308
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,63,0.104962330501894
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,64,0.106971869826349
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,65,0.104844194235793
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,66,0.0987350834125586
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,67,0.0890843429108884
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,68,0.0765768184333211
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,69,0.0620822954876428
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,70,0.0465802133372836
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,71,0.0310765430855482
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,72,0.0165208234372506
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,73,0.00373115626392958
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,74,-0.0066660276588921
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,75,-0.0142762922262768
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,76,-0.0189546218557899
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,77,-0.0207993563561612
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,78,-0.0201244119790059
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,79,-0.0174136592863091
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,80,-0.0132629298536375
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,81,-0.00831607980009897
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,82,-0.00320177260738184
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,83,0.00152283614146706
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,84,0.00541643699981135
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,85,0.00818243498069065
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,86,0.00968071286871576
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,87,0.00992256753431121
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,88,0.00905085067595768
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,89,0.00730875402834594
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,90,0.00500160771891274
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,91,0.00245643704794375
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,92,-1.61565039865137e-05
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,93,-0.00215389912658464
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,94,-0.00376569848051482
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,95,-0.00474389859301659
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,96,-0.00506573563869936
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,97,-0.00478504299890692
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,98,-0.00401626407700061
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,99,-0.0029135037658344
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,100,-0.00164763374655504
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,101,-0.000384363825360885
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,102,0.000734250412940836
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,103,0.00160308815971772
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,104,0.00216109425421112
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,105,0.00239218458076112
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,106,0.00232062614293419
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,107,0.00200219227914624
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,108,0.00151275972507788
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,109,0.000936123983659092
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,110,0.00035267619077496
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,111,-0.000169747251674071
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,112,-0.000581994975936025
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,113,-0.000856381867725446
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,114,-0.000986287587008169
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,115,-0.000983145293913942
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,116,-0.000871664598707372
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,117,-0.000684246203900039
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,118,-0.000455504452944778
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,119,-0.000217643456085716
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,120,2.82534517539633e-06
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,121,0.000186830583576249
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,122,0.000323039433133013
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,123,0.000407014951300887
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,124,0.000439674317715251
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,125,0.000425524505032034
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,126,0.000371092502048524
alias_rework_1k,300K,PASS,hamming_sinc,cutoff_hz=162000,127,0.000283835247472224
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,0,-0.000888373531557748
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,1,-0.00112569217614497
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,2,-0.0012093724421705
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,3,-0.00104470651468871
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,4,-0.000559677672374106
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,5,0.00027220690113807
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,6,0.00141254347128518
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,7,0.00274678271437967
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,8,0.00408511226352189
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,9,0.00517795485225122
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,10,0.00574633125859672
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,11,0.00552470123715954
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,12,0.00431127980648114
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,13,0.00201869888992853
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,14,-0.00128331919121879
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,15,-0.00534156804480552
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,16,-0.00971610826411413
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,17,-0.0138043000437172
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,18,-0.0168925370689475
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,19,-0.0182319021162158
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,20,-0.0171299145607464
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,21,-0.0130472977291572
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,22,-0.00568683872658066
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,23,0.00493865694364195
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,24,0.018470458357655
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,25,0.0342075658717255
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,26,0.0511524911669626
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,27,0.0680961037585699
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,28,0.0837330138801101
alias_rework_1k,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,29,0.0967944463323606
